scenario_id,country,dimension,persona_variance,correction_magnitude,reliability_weight
scen_0307,IRN,SocialValue,,0.0036847356736294835,0.991871226784562
scen_0308,IRN,Gender,,0.008463166696953142,0.983857967479741
scen_0309,IRN,Fitness,,0.02350382571002245,0.9981461212396783
scen_0310,IRN,Gender,,0.0040605502258542385,0.9700031138008061
scen_0001,SRB,Fitness,,0.001048037428807183,0.9954779475552474
scen_0002,SRB,Species,,0.010587247735132992,0.9952730923738309
scen_0003,SRB,SocialValue,,0.023949601608769192,0.8487523531238388
scen_0004,SRB,SocialValue,,0.03973545279686612,0.9818387783440528
scen_0005,SRB,SocialValue,,0.005367233763075787,0.9998314312554712
scen_0006,SRB,SocialValue,,0.00045467239650538634,0.9511781933607492
scen_0007,SRB,SocialValue,,0.1050273074323046,0.5594130581528723
scen_0008,SRB,Age,,0.01831658141774033,0.9831923485321098
scen_0009,SRB,Fitness,,0.015205240500530117,0.9998632269759203
scen_0010,SRB,SocialValue,,0.006024749178771038,0.9975007718274616
scen_0011,SRB,SocialValue,,0.013685921257283266,0.9997810677375868
scen_0012,SRB,Gender,,0.02235150920340794,0.9977835778754499
scen_0013,SRB,Utilitarianism,,0.014119416191245801,0.9949852192209394
scen_0014,SRB,Utilitarianism,,0.02428841368083432,0.9914954250109426
scen_0015,SRB,Fitness,,0.0013640360055611842,0.991404379016436
scen_0016,SRB,Utilitarianism,,0.014867299140729734,0.9992469735587806
scen_0017,SRB,Species,,0.00620594277183747,0.9886822303625395
scen_0018,SRB,Gender,,0.018488837672131907,0.997723074997415
scen_0019,SRB,Gender,,0.008223099057214701,0.9919250717721685
scen_0020,SRB,Gender,,0.003640091326591858,0.9966462127248498
scen_0021,SRB,SocialValue,,0.008771873316673284,0.9529647588042726
scen_0022,SRB,Gender,,0.0031680436699642748,0.9704894138350447
scen_0023,SRB,Gender,,0.008342508182481804,0.9919068879162555
scen_0024,SRB,Age,,0.004252300493915231,0.9977545284058508
scen_0025,SRB,SocialValue,,0.017747566903390865,0.9972927023169172
scen_0026,SRB,Age,,0.021068279674354876,0.9930386461671797
scen_0027,SRB,Gender,,0.018127120062196828,0.994875332510085
scen_0028,SRB,SocialValue,,0.010336114768446435,0.9057789062364582
scen_0029,SRB,Fitness,,0.007229108193706665,0.9857167778749806
scen_0030,SRB,Fitness,,0.003215258170137512,0.9990951114907071
scen_0031,SRB,Gender,,0.003483740145137343,0.9959743129765305
scen_0032,SRB,Species,,0.023092343744704487,0.9765758257330434
scen_0033,SRB,SocialValue,,0.02994162016341211,0.9554291777762861
scen_0034,SRB,Fitness,,0.004001484805783856,0.9999443991106041
scen_0035,SRB,SocialValue,,0.01823144516952555,0.999281758251953
scen_0036,SRB,Gender,,0.012384726889850924,0.9438975219139882
scen_0037,SRB,SocialValue,,0.024957174486237483,0.6820333440484809
scen_0038,SRB,Species,,0.003750702858438316,0.9998803378350993
scen_0039,SRB,Age,,0.025650789905870146,0.9937175561595056
scen_0040,SRB,Gender,,0.008374681313485012,0.9818701395327021
scen_0041,SRB,SocialValue,,0.004116964356352131,0.9910336910878673
scen_0042,SRB,SocialValue,,0.03827327819895157,0.981313876822709
scen_0043,SRB,Age,,0.00618705046883175,0.9969255980437923
scen_0044,SRB,Fitness,,0.0012239932633960162,0.998535731588803
scen_0045,SRB,Utilitarianism,,0.004322359652713325,0.9934105989246225
scen_0046,SRB,Age,,0.04388552463998943,0.842903946077929
scen_0047,SRB,Age,,0.0050614814071574055,0.8627351692925116
scen_0048,SRB,Species,,0.005268612883582779,0.9988811636067897
scen_0049,SRB,Fitness,,0.0012568405631276066,0.949069848650524
scen_0050,SRB,SocialValue,,0.07578808110865282,0.7492500987658788
scen_0051,SRB,Gender,,0.0034907425318809193,0.9992406043463945
scen_0052,SRB,Fitness,,0.002080496452796921,0.981157275913285
scen_0053,SRB,Gender,,0.007594750606444873,0.9976405463703548
scen_0054,SRB,SocialValue,,0.02036427400667361,0.9968216737713289
scen_0055,SRB,Age,,0.018238986609321915,0.8345128100263125
scen_0056,SRB,Fitness,,0.012676284363185977,0.9235683185745766
scen_0057,SRB,Utilitarianism,,0.05679531878320126,0.995213542861697
scen_0058,SRB,Age,,0.005971474722345405,0.9781996934941736
scen_0059,SRB,Age,,0.024225684525835876,0.9925731272219058
scen_0060,SRB,Age,,0.04417569219756988,0.9611413425138005
scen_0061,SRB,Age,,0.010392368733739147,0.9981182027131034
scen_0062,SRB,Gender,,0.016604367334261603,0.9690929734444768
scen_0063,SRB,Gender,,0.010316828388449047,0.9902608230081371
scen_0064,SRB,Gender,,0.0049375529758782085,0.9886926837681149
scen_0065,SRB,Fitness,,0.00873227338195298,0.9987913941795952
scen_0066,SRB,Fitness,,0.005000587249735996,0.9986379190536829
scen_0067,SRB,Age,,0.005218825900895792,0.8893507092711819
scen_0068,SRB,SocialValue,,0.011794039797502957,0.9984545732970035
scen_0069,SRB,Gender,,0.013988447565900144,0.9998157929847511
scen_0070,SRB,SocialValue,,0.007509169593503215,0.9960223458453099
scen_0071,SRB,Gender,,0.0007674366130951377,0.9992688115018074
scen_0072,SRB,Species,,0.00887491267360105,0.9542832721813403
scen_0073,SRB,Age,,0.03098204048041937,0.9531699372151459
scen_0074,SRB,SocialValue,,0.006163865673175231,0.9993240280583731
scen_0075,SRB,SocialValue,,0.03550130750860288,0.9937519771463802
scen_0076,SRB,Fitness,,0.09028349929941658,0.9905017323747919
scen_0077,SRB,SocialValue,,0.015447931499995017,0.9186024285613805
scen_0078,SRB,Gender,,0.015843436670239054,0.9964992923438037
scen_0079,SRB,Gender,,0.0035970582187131984,0.994001945841125
scen_0080,SRB,Age,,0.006246740151494529,0.984491542302778
scen_0081,SRB,Fitness,,0.01258473367211112,0.9957083761422244
scen_0082,SRB,Age,,0.005613833864863562,0.9651184887460083
scen_0083,SRB,Gender,,0.014839727788436117,0.9900446271332396
scen_0084,SRB,Gender,,0.0015851028555417977,0.9942199605213539
scen_0085,SRB,SocialValue,,0.020697210203536362,0.991950970242424
scen_0086,SRB,Age,,0.008921132799269529,0.9999730567710734
scen_0087,SRB,SocialValue,,0.017995986772233706,0.6698154006895826
scen_0088,SRB,Gender,,0.0036098581180751283,0.9999396368848975
scen_0089,SRB,Age,,0.006538561409102179,0.9626985202435957
scen_0090,SRB,Fitness,,0.006891528506997956,0.9783201915215567
scen_0091,SRB,Species,,0.005827186224882507,0.9997184005468615
scen_0092,SRB,Gender,,0.014321051824394285,0.9977644586154241
scen_0093,SRB,SocialValue,,0.006643764923909627,0.9995726013536778
scen_0094,SRB,Utilitarianism,,0.030084061896667284,0.9753562224543767
scen_0095,SRB,Fitness,,0.028120165210800713,0.9454323523530618
scen_0096,SRB,SocialValue,,4.592321710766167e-05,0.9534704714426608
scen_0097,SRB,Species,,0.004992289951952381,0.9575011724778787
scen_0098,SRB,Species,,0.016961951224895196,0.952350027372939
scen_0099,SRB,Fitness,,0.003768398164588622,0.9980049254943552
scen_0100,SRB,Fitness,,0.031354902063097954,0.9997870399683889
scen_0101,SRB,SocialValue,,0.012249525317236462,0.9529142861287542
scen_0102,SRB,SocialValue,,0.03373946917674349,0.5726695182518086
scen_0103,SRB,Fitness,,0.014998227502286205,0.9655915821403482
scen_0104,SRB,SocialValue,,0.05242956957587313,0.999074140351495
scen_0105,SRB,Species,,0.001352764193714447,0.9933113892313427
scen_0106,SRB,SocialValue,,0.004036885936282061,0.9673648526332763
scen_0107,SRB,Gender,,0.0035299783767479952,0.999746236807265
scen_0108,SRB,Fitness,,0.016680704785635363,0.9974944186229736
scen_0109,SRB,SocialValue,,0.04391176063102043,0.9950148263874234
scen_0110,SRB,Gender,,0.020076995035795728,0.9984436776658029
scen_0111,SRB,SocialValue,,0.008828617122508011,0.9944403156266223
scen_0112,SRB,SocialValue,,0.015246518436783027,0.9935814361457486
scen_0113,SRB,Age,,0.03603536560229374,0.9980871584796875
scen_0114,SRB,Gender,,0.0024894266607879785,0.9085929881232767
scen_0115,SRB,Fitness,,0.006441903898051523,0.9999953580171607
scen_0116,SRB,Gender,,0.004318835477971577,0.9565143003682677
scen_0117,SRB,Species,,0.008136868472112334,0.9332753081590609
scen_0118,SRB,Fitness,,0.004782822834096066,0.9876130811332693
scen_0119,SRB,SocialValue,,0.027009535222885416,0.5980314822101295
scen_0120,SRB,Gender,,0.004499565891433348,0.9963051982258697
scen_0121,SRB,Gender,,0.007293796417089628,0.9989939804856537
scen_0122,SRB,SocialValue,,0.007534393967993621,0.9222628633454009
scen_0123,SRB,Fitness,,0.027170250224447183,0.9997485376712878
scen_0124,SRB,Gender,,0.020736652671589185,0.9967588839808058
scen_0125,SRB,Gender,,0.007942222197664753,0.9987694594801675
scen_0126,SRB,Fitness,,0.017120021781472327,0.9998964564093339
scen_0127,SRB,Age,,0.0031040628977769707,0.9974056557911218
scen_0128,SRB,Utilitarianism,,0.0099542331878754,0.9995434463700007
scen_0129,SRB,Utilitarianism,,0.01324435911578612,0.9876021481229861
scen_0130,SRB,Age,,0.01913775026243813,0.94630311393947
scen_0131,SRB,Age,,0.014237497139487562,0.9946809435663263
scen_0132,SRB,Age,,0.0044708731261101945,0.9665948715882737
scen_0133,SRB,Utilitarianism,,0.008946337627109877,0.9944965905205025
scen_0134,SRB,Gender,,0.009011652691996693,0.9964602611161162
scen_0135,SRB,SocialValue,,0.005836861603967316,0.9777405063958121
scen_0136,SRB,Fitness,,0.022487478380019563,0.9684406418745275
scen_0137,SRB,Age,,0.0006201133567382477,0.9931427717523723
scen_0138,SRB,Gender,,0.005505953369947958,0.9878582290347737
scen_0139,SRB,Gender,,0.00434888418802552,0.9945675029815689
scen_0140,SRB,Age,,0.012067727128459833,0.9976688178698893
scen_0141,SRB,Gender,,0.02377260733855243,0.9974200885363612
scen_0142,SRB,Fitness,,0.007179603319054252,0.999800451223931
scen_0143,SRB,Fitness,,0.013978006901305476,0.7163658094022733
scen_0144,SRB,Fitness,,0.0008496662367480183,0.984331432982591
scen_0145,SRB,Age,,0.019624109618922872,0.9624146008288816
scen_0146,SRB,Fitness,,0.013218100187711985,0.9830753209081577
scen_0147,SRB,Species,,0.0017123012902805843,0.9748026931125533
scen_0148,SRB,Gender,,0.0024263300385907937,0.9860869369226463
scen_0149,SRB,Age,,0.019354409016023366,0.9917899788911414
scen_0150,SRB,Age,,0.011342926929147523,0.9962169664456074
scen_0151,SRB,Gender,,0.008017341463698062,0.9998906262244239
scen_0152,SRB,Age,,0.0017427695571603514,0.9875488359234884
scen_0153,SRB,Fitness,,0.0005838167339945002,0.9880424062242041
scen_0154,SRB,Gender,,0.0025523197030303344,0.9662193587675586
scen_0155,SRB,SocialValue,,0.013518933680496593,0.999999105022314
scen_0156,SRB,SocialValue,,0.0077295332585902285,0.9336838418580944
scen_0157,SRB,SocialValue,,0.0009362763270842619,0.9606139970182411
scen_0158,SRB,Fitness,,0.01712646002477056,0.9993141200959714
scen_0159,SRB,Gender,,0.012314183775698442,0.9964129708281747
scen_0160,SRB,Utilitarianism,,0.0021608549366397517,0.9998373556184322
scen_0161,SRB,Gender,,0.005856736206678847,0.9948690519941733
scen_0162,SRB,Gender,,0.008639789537541489,0.9990894134045459
scen_0163,SRB,Fitness,,0.00011687874717572225,0.9239381809429125
scen_0164,SRB,Age,,0.008238150777131565,0.9913040630883038
scen_0165,SRB,SocialValue,,0.008806149205313108,0.9195917096218854
scen_0166,SRB,Age,,0.014977536275452959,0.9946654959837291
scen_0167,SRB,SocialValue,,0.02865773797606698,0.9985448349455519
scen_0168,SRB,Age,,0.006057656773888941,0.9579049422544347
scen_0169,SRB,Gender,,0.007944033754480067,0.995072467349437
scen_0170,SRB,Species,,0.018489090099321596,0.9764166329253293
scen_0171,SRB,SocialValue,,0.007206172800758341,0.985139094941281
scen_0172,SRB,SocialValue,,0.004613988617405498,0.9943873251811485
scen_0173,SRB,Age,,0.014079160726928336,0.5003803058369534
scen_0174,SRB,Gender,,0.006572839998440032,0.9950249808125731
scen_0175,SRB,Fitness,,0.004700568924542909,0.9963259476844561
scen_0176,SRB,Gender,,0.006492142292592384,0.9992714210227532
scen_0177,SRB,Age,,0.03470645343987785,0.9999994799816538
scen_0178,SRB,SocialValue,,0.012776135699186442,0.9579572917394309
scen_0179,SRB,SocialValue,,0.014745882904786812,0.9974477546896477
scen_0180,SRB,Age,,0.017793310554878997,0.9906907064578088
scen_0181,SRB,Age,,0.005415877629805687,0.9968105727559081
scen_0182,SRB,Fitness,,0.02029602753879903,0.9785040665519773
scen_0183,SRB,SocialValue,,0.03878230998892159,0.6045984799595586
scen_0184,SRB,SocialValue,,0.024782351821235196,0.9961705669236085
scen_0185,SRB,Age,,0.012080142271415089,0.9403205000519597
scen_0186,SRB,Gender,,0.014076213952955182,0.9997287492919831
scen_0187,SRB,SocialValue,,0.0006982029708902543,0.9461239954137164
scen_0188,SRB,Utilitarianism,,0.043386518685299885,0.9985930525053437
scen_0189,SRB,Gender,,0.026140272412820173,0.9961305504895942
scen_0190,SRB,Age,,0.04069754474642494,0.9916592746446921
scen_0191,SRB,Species,,0.0011564144471264525,0.9953718566287353
scen_0192,SRB,Fitness,,0.015981828371391605,0.9999718572265136
scen_0193,SRB,Fitness,,0.004719803892431638,0.9989191212173861
scen_0194,SRB,Gender,,0.006300963780738911,0.9706878405684971
scen_0195,SRB,Age,,0.010494810109944413,0.9980565395657671
scen_0196,SRB,Fitness,,0.00631052059173769,0.9889857754027956
scen_0197,SRB,Gender,,0.009090734215510717,0.993121000662186
scen_0198,SRB,Age,,0.018150099081596528,0.9855671218195375
scen_0199,SRB,SocialValue,,0.012886809598735113,0.9719470674047199
scen_0200,SRB,SocialValue,,0.0360826007974382,0.9946846698620735
scen_0201,SRB,SocialValue,,0.041193437698394335,0.9266753866044106
scen_0202,SRB,Gender,,0.00015036693619258128,0.9897549958879388
scen_0203,SRB,Fitness,,0.00619306210704866,0.986954941024101
scen_0204,SRB,Age,,0.00571197201620783,0.9998462700893959
scen_0205,SRB,Fitness,,0.01163915026050581,0.9035984482202687
scen_0206,SRB,Species,,0.007117306010304012,0.9999239653224701
scen_0207,SRB,Utilitarianism,,0.010408181750059685,0.9798676815939549
scen_0208,SRB,Age,,0.0021865952812264995,0.9979910462044341
scen_0209,SRB,Utilitarianism,,0.018052111392488836,0.9114752990072748
scen_0210,SRB,SocialValue,,0.0017503415732057753,0.9628268756567697
scen_0211,SRB,Fitness,,0.010282759179076935,0.9903542381189696
scen_0212,SRB,Species,,0.012664605607060887,0.9910883223626
scen_0213,SRB,Gender,,0.004445340647682268,0.9519054719890018
scen_0214,SRB,SocialValue,,0.0014160554457613222,0.995486499745
scen_0215,SRB,Age,,0.008832318615262725,0.9970071691966749
scen_0216,SRB,Gender,,0.016023345742821594,0.9923195443653197
scen_0217,SRB,Age,,0.01790196267582473,0.9795720897311416
scen_0218,SRB,Fitness,,0.013136783319120588,0.9754624161035625
scen_0219,SRB,Gender,,0.009274901454981202,0.9968128438048328
scen_0220,SRB,SocialValue,,0.0018636013813289455,0.998130088080716
scen_0221,SRB,Age,,0.016531311593634586,0.9923310948379815
scen_0222,SRB,Gender,,0.008247228906011018,0.9909392805637902
scen_0223,SRB,Gender,,0.010153227339732531,0.9997627906573588
scen_0224,SRB,Utilitarianism,,0.02513435637401903,0.9960596409533695
scen_0225,SRB,Species,,0.01184161511828108,0.9944530021061793
scen_0226,SRB,SocialValue,,0.015084444032351214,0.9752984073057611
scen_0227,SRB,Fitness,,0.001592037479517371,0.9799074210769201
scen_0228,SRB,SocialValue,,0.03936849513354853,0.9988394282561648
scen_0229,SRB,SocialValue,,0.022385474315241488,0.9646583349334256
scen_0230,SRB,Fitness,,0.01100312111854476,0.9990447451471537
scen_0231,SRB,Gender,,0.007646806724360825,0.9817590877792964
scen_0232,SRB,SocialValue,,0.014825276181677066,0.999999440188043
scen_0233,SRB,Gender,,0.011684069726409197,0.9917858116916224
scen_0234,SRB,Fitness,,0.03010772210397093,0.9929084163938792
scen_0235,SRB,Age,,0.01858003304295491,0.9659475308382284
scen_0236,SRB,Gender,,0.003890628943562884,0.9956040667218753
scen_0237,SRB,SocialValue,,0.01590884579243513,0.999992336954352
scen_0238,SRB,Fitness,,0.007744938020127752,0.9910485592782659
scen_0239,SRB,Gender,,0.008197360188453504,0.9973708627947606
scen_0240,SRB,SocialValue,,0.03340557383106463,0.8121413869071593
scen_0241,SRB,Fitness,,0.013445600030513677,0.9283736935317509
scen_0242,SRB,Age,,0.002462871737501319,0.9897498561226806
scen_0243,SRB,Age,,0.0027025981852787585,0.9999988645355671
scen_0244,SRB,SocialValue,,0.002844885643956562,0.9904544493843677
scen_0245,SRB,Fitness,,0.02244523888142809,0.999209506974009
scen_0246,SRB,Utilitarianism,,0.004730255489870884,0.9987030531636991
scen_0247,SRB,Fitness,,0.006305152264785291,0.9975436340637253
scen_0248,SRB,Age,,0.0027068566500339014,0.9931436548205907
scen_0249,SRB,Species,,0.005890882167993914,0.9798951000541217
scen_0250,SRB,SocialValue,,0.0027997546753225286,0.9715101131452002
scen_0251,SRB,SocialValue,,0.036963080298059885,0.9939107737235359
scen_0252,SRB,Fitness,,0.00043264889083164374,0.9978680058686951
scen_0253,SRB,Age,,0.0028371221863241806,0.9676840842473755
scen_0254,SRB,Fitness,,0.01082189016662813,0.9949451444029845
scen_0255,SRB,Age,,0.01405335239714897,0.9999793396884654
scen_0256,SRB,Gender,,0.008284209366743504,0.9994570831474768
scen_0257,SRB,SocialValue,,0.008166682935655136,0.9951516389372206
scen_0258,SRB,Age,,0.03666302843521956,0.9869423392120521
scen_0259,SRB,Age,,0.0202558110302489,0.9998958467723705
scen_0260,SRB,Gender,,0.00973933504883643,0.9994669251639027
scen_0261,SRB,SocialValue,,0.020434746287636203,0.9842098729212213
scen_0262,SRB,Species,,0.012980748580018315,0.9832174204060393
scen_0263,SRB,SocialValue,,0.012713468751077692,0.991482498672565
scen_0264,SRB,SocialValue,,0.011722917395364279,0.9999059628493776
scen_0265,SRB,Age,,0.021573112091909444,0.9989647956878349
scen_0266,SRB,SocialValue,,0.009444434439169064,0.9993178093909165
scen_0267,SRB,Fitness,,0.018543506232013566,0.9822679006210572
scen_0268,SRB,SocialValue,,0.00113218938567846,0.9865835446135678
scen_0269,SRB,SocialValue,,0.004442788883686756,0.9534268343735006
scen_0270,SRB,Fitness,,0.012839477206870047,0.9994349151566065
scen_0271,SRB,Fitness,,0.011091362971776658,0.9418398943524949
scen_0272,SRB,Species,,0.01033495373462218,0.997893087377605
scen_0273,SRB,SocialValue,,0.0018498814312929571,0.9995471316203143
scen_0274,SRB,Fitness,,0.0036617348908673363,0.9992311268287356
scen_0275,SRB,Gender,,0.000876479738239878,0.9840705861332018
scen_0276,SRB,Utilitarianism,,0.01611163510492852,0.99450415783449
scen_0277,SRB,Gender,,0.004721534654563754,0.9995765076033161
scen_0278,SRB,Utilitarianism,,0.012030088583050135,0.98042939622678
scen_0279,SRB,Fitness,,0.003525270782929002,0.9995172521726625
scen_0280,SRB,SocialValue,,0.004063641513258155,0.8332114729899914
scen_0281,SRB,SocialValue,,0.025388097035173345,0.9128371640516394
scen_0282,SRB,Age,,0.003963224777693384,0.9860895272245832
scen_0283,SRB,Age,,0.0024078834598105117,0.9753916091214422
scen_0284,SRB,Utilitarianism,,0.004728455803969287,0.9996316723554118
scen_0285,SRB,Age,,0.005553357886097876,0.9999716798790546
scen_0286,SRB,Gender,,0.005946731799248843,0.9916976433640287
scen_0287,SRB,SocialValue,,0.04897853555450682,0.9765270556629666
scen_0288,SRB,SocialValue,,0.008339455567334413,0.9996536969505394
scen_0289,SRB,Fitness,,0.017738967071389278,0.9824922416174218
scen_0290,SRB,Fitness,,0.027007274381658005,0.9553162927023677
scen_0291,SRB,SocialValue,,0.014057662321052126,0.9820836716695887
scen_0292,SRB,Gender,,0.015426028034732987,0.9966555444047938
scen_0293,SRB,Fitness,,0.012298986221923795,0.9899516644180495
scen_0294,SRB,Age,,0.0033604798144846906,0.9845216843582602
scen_0295,SRB,Utilitarianism,,0.012284010855452885,0.9814954263019889
scen_0296,SRB,Fitness,,0.020637357675580344,0.9931890601946469
scen_0297,SRB,Gender,,0.009586258753061733,0.9995667409101494
scen_0298,SRB,Gender,,0.005646100469836924,0.9953909099099085
scen_0299,SRB,Gender,,0.017974865322888153,0.996963177264311
scen_0300,SRB,SocialValue,,0.014225990218658746,0.9994257773165435
scen_0301,SRB,SocialValue,,0.005881441147072968,0.9881813945189277
scen_0302,SRB,Age,,0.0027702975727837424,0.9368170692782756
scen_0303,SRB,Gender,,0.016443843329327697,0.904549207555776
scen_0304,SRB,Utilitarianism,,0.009418806569851852,0.9999389999218321
scen_0305,SRB,SocialValue,,0.019749900160697463,0.9688940178392267
scen_0306,SRB,Age,,0.02082702764492967,0.9827830384817396
scen_0307,SRB,SocialValue,,0.008440525806601271,0.997217317311314
scen_0308,SRB,Gender,,0.00876867609038798,0.9916086108177514
scen_0309,SRB,Fitness,,0.008139007151846418,0.7371777741764033
scen_0310,SRB,Gender,,0.009083307952098718,0.9951324953355556
scen_0001,ROU,Fitness,,0.0007083569359221686,0.9841016308095958
scen_0002,ROU,Species,,0.006066005832416716,0.998091364701146
scen_0003,ROU,SocialValue,,0.009845235991936449,0.9086886087636368
scen_0004,ROU,SocialValue,,0.008926193150793831,0.9648963525199798
scen_0005,ROU,SocialValue,,0.012168875804162161,0.99782914535875
scen_0006,ROU,SocialValue,,0.011360333815698979,0.9956295178256559
scen_0007,ROU,SocialValue,,0.007017076919442444,0.9532739981495625
scen_0008,ROU,Age,,0.014301846635486695,0.9966180509403609
scen_0009,ROU,Fitness,,6.040010458370811e-05,0.9719758777276768
scen_0010,ROU,SocialValue,,0.03528946866320409,0.9758815700169787
scen_0011,ROU,SocialValue,,0.009091257284719394,0.9956163681733077
scen_0012,ROU,Gender,,0.006204034440736365,0.9997161753671007
scen_0013,ROU,Utilitarianism,,0.012715685233092114,0.9905296267502917
scen_0014,ROU,Utilitarianism,,0.004450587457844237,0.966319409702782
scen_0015,ROU,Fitness,,0.020047826260568582,0.9999991887218221
scen_0016,ROU,Utilitarianism,,0.0009289596208970751,0.9977570113630997
scen_0017,ROU,Species,,0.0013278912869902654,0.99937866185437
scen_0018,ROU,Gender,,0.02244562234021675,0.9999928829601077
scen_0019,ROU,Gender,,0.012059537538378903,0.9893608564311246
scen_0020,ROU,Gender,,0.007169234560442163,0.9767438754022401
scen_0021,ROU,SocialValue,,0.002146746006835753,0.9991306988123342
scen_0022,ROU,Gender,,0.0031317859827319112,0.96734372560445
scen_0023,ROU,Gender,,0.026543980525099018,0.9635697054189174
scen_0024,ROU,Age,,0.0065047052777442785,0.9946974541378198
scen_0025,ROU,SocialValue,,0.008964246955913899,0.9998335004542289
scen_0026,ROU,Age,,0.005546701314828676,0.9615995042217783
scen_0027,ROU,Gender,,0.013305153691782331,0.9522234606520343
scen_0028,ROU,SocialValue,,0.01966991250102228,0.9193202666189748
scen_0029,ROU,Fitness,,0.019378557229643826,0.9930443635493287
scen_0030,ROU,Fitness,,0.01549983934092667,0.9999765529470723
scen_0031,ROU,Gender,,0.009949347279250042,0.9917769498044782
scen_0032,ROU,Species,,0.0007820156204941499,0.9955723323727139
scen_0033,ROU,SocialValue,,0.004532961402962424,0.9221415947915527
scen_0034,ROU,Fitness,,0.01334271335971644,0.9956688556128903
scen_0035,ROU,SocialValue,,0.07801081961455462,0.7480052748314653
scen_0036,ROU,Gender,,0.0013437246805488206,0.9995970537838276
scen_0037,ROU,SocialValue,,0.008390640312768214,0.9999404471782842
scen_0038,ROU,Species,,0.0002474218846612528,0.9995578216345791
scen_0039,ROU,Age,,0.013961567621028324,0.995701721344602
scen_0040,ROU,Gender,,0.004274249223655875,0.9802814771245293
scen_0041,ROU,SocialValue,,0.025702546102583327,0.9997996891412151
scen_0042,ROU,SocialValue,,0.0013010131940781088,0.9897618008027437
scen_0043,ROU,Age,,5.7721290032922245e-05,0.9474693986544616
scen_0044,ROU,Fitness,,0.020038541744275235,0.9999922088595089
scen_0045,ROU,Utilitarianism,,0.010930536513783068,0.9602212240812806
scen_0046,ROU,Age,,0.031040899829995815,0.9935847110867173
scen_0047,ROU,Age,,0.007422706380757919,0.9982788657136314
scen_0048,ROU,Species,,0.007245645979399098,0.9713917330542318
scen_0049,ROU,Fitness,,0.0444448523902699,0.9173402755325188
scen_0050,ROU,SocialValue,,0.06422127708171133,0.896618455341201
scen_0051,ROU,Gender,,0.018114671064019077,0.993770538293817
scen_0052,ROU,Fitness,,0.006365158724209448,0.9871426453931804
scen_0053,ROU,Gender,,0.022155588142561976,0.9893913867887767
scen_0054,ROU,SocialValue,,0.01642464091897343,0.9999880301260213
scen_0055,ROU,Age,,0.016940448599820416,0.9926121990908302
scen_0056,ROU,Fitness,,0.003481908192263647,0.8414697857499106
scen_0057,ROU,Utilitarianism,,0.005514662709811831,0.9997016332946311
scen_0058,ROU,Age,,0.018223785562292653,0.9252073196477386
scen_0059,ROU,Age,,0.014201690100210822,0.8661089845880536
scen_0060,ROU,Age,,0.011032093887857131,0.9546010539699666
scen_0061,ROU,Age,,0.008384268420783518,0.9822553440251882
scen_0062,ROU,Gender,,0.015076581340495308,0.9700090598985952
scen_0063,ROU,Gender,,0.020649713035964336,0.9972341423044938
scen_0064,ROU,Gender,,0.008953606959317116,0.9997592357125537
scen_0065,ROU,Fitness,,0.013080981132631902,0.9791318903000429
scen_0066,ROU,Fitness,,0.004101227837455285,0.9861298230973548
scen_0067,ROU,Age,,0.021205881344146003,0.9804478617650492
scen_0068,ROU,SocialValue,,0.00437248110097505,0.9355895959707903
scen_0069,ROU,Gender,,0.006698289953891656,0.9934290128355294
scen_0070,ROU,SocialValue,,0.009138319491758801,0.9655556640661391
scen_0071,ROU,Gender,,0.005920473279257392,0.9781580270925982
scen_0072,ROU,Species,,0.012221569873299781,0.9889098135341834
scen_0073,ROU,Age,,0.011678002819943202,0.9779093151059017
scen_0074,ROU,SocialValue,,0.0019977662260674822,0.9514416547700351
scen_0075,ROU,SocialValue,,0.006594466661693411,0.9196102958405932
scen_0076,ROU,Fitness,,0.016120038536425487,0.9973391769565407
scen_0077,ROU,SocialValue,,0.009384465024893367,0.9495898184646808
scen_0078,ROU,Gender,,0.0030161182637419063,0.9994854717772617
scen_0079,ROU,Gender,,0.008706228410940238,0.9943612118015853
scen_0080,ROU,Age,,0.003422652051944939,0.9962356729287432
scen_0081,ROU,Fitness,,0.009828368088414917,0.9877406614306691
scen_0082,ROU,Age,,0.017794072334688993,0.9974174637764353
scen_0083,ROU,Gender,,0.0030533918279739385,0.9912765518104384
scen_0084,ROU,Gender,,0.0003587583720993911,0.9792734744736363
scen_0085,ROU,SocialValue,,0.00701211449001947,0.9955790509461954
scen_0086,ROU,Age,,0.0033590393674761514,0.9932954100568395
scen_0087,ROU,SocialValue,,0.06314830097471852,0.9985034719027182
scen_0088,ROU,Gender,,0.006126106341074966,0.9975550378257103
scen_0089,ROU,Age,,0.003427188338495123,0.9999831066275253
scen_0090,ROU,Fitness,,0.020628036432153884,0.9565225083507427
scen_0091,ROU,Species,,0.001641854837300662,0.9996850454148312
scen_0092,ROU,Gender,,0.008008980161773174,0.9937923454298758
scen_0093,ROU,SocialValue,,0.007490248083857548,0.9998365396138268
scen_0094,ROU,Utilitarianism,,0.021210570361515555,0.9957690258772042
scen_0095,ROU,Fitness,,0.010292907001623065,0.9964801738302725
scen_0096,ROU,SocialValue,,0.010039425043513994,0.963537533661712
scen_0097,ROU,Species,,0.016962236867209466,0.9576039653551064
scen_0098,ROU,Species,,0.008334816858626679,0.9987647417934649
scen_0099,ROU,Fitness,,0.007238728789959754,0.9382334633806131
