index,country,ablation,jsd_mean,jsd_std,pearson_r_mean,pearson_r_std,spearman_rho_mean,spearman_rho_std,mae_mean,mae_std,rmse_mean,rmse_std,mis_mean,mis_std,flip_rate_mean,flip_rate_std,mean_reliability_r_mean,mean_reliability_r_std,elapsed_sec_mean,elapsed_sec_std
378,KGZ,No-IS (consensus only) + No debiasing + Without persona,0.05396930572165196,,0.5421038314710326,,0.2571428571428572,,17.233336897306135,,19.238039283116304,,0.4712337989525323,,0.0,,1.0,,0.34565162658691406,
379,KGZ,No-IS (consensus only) + No debiasing + Without persona + No country prior (a_h=0),0.05824776410956551,,-0.32560130243054064,,-0.08571428571428573,,17.69590459138014,,19.889357841009662,,0.4871877802209734,,0.0,,1.0,,0.34444689750671387,
380,KGZ,No-IS (consensus only) + Without persona,0.05743452628426355,,-0.5292445865129736,,-0.4285714285714286,,17.60435081218144,,19.76542158537207,,0.48415197435154106,,0.17419354838709677,,1.0,,0.37337303161621094,
381,KGZ,No-IS (consensus only) + Without persona + No country prior (a_h=0),0.05744049546949773,,-0.2387067024543626,,-0.08571428571428573,,17.59463070842341,,19.756916188690706,,0.48394363553224806,,0.0,,1.0,,0.37418532371520996,
382,KGZ,Without persona,0.057465200111834876,,-0.5756092316759582,,-0.3714285714285715,,17.597271090719442,,19.760731122310553,,0.48403708193996015,,0.3064516129032258,,0.9960588506268873,,0.561208963394165,
383,KGZ,Without persona + No country prior (a_h=0),0.05730316868612377,,0.03464633948448435,,0.6,,17.594924765987066,,19.749562273531776,,0.4837635021347371,,0.2129032258064516,,0.9951181230925535,,0.5565824508666992,
384,MEX,Always-on PT-IS,0.04726856231527628,,0.4971533614057676,,0.2571428571428572,,18.16857073601784,,19.640304510314486,,0.4810872444315352,,0.4838709677419355,,1.0,,0.5253651142120361,
385,MEX,Always-on PT-IS + No country prior (a_h=0),0.04746814722489783,,-0.09958849126919578,,-0.08571428571428573,,18.161708020499713,,19.64265151487158,,0.4811447340674239,,0.4806451612903226,,1.0,,0.5240323543548584,
386,MEX,Always-on PT-IS + No debiasing,0.047249642920211644,,0.2478754276173279,,0.4285714285714286,,18.094045685365696,,19.570142229998826,,0.4793686265719003,,0.964516129032258,,1.0,,0.504016637802124,
387,MEX,Always-on PT-IS + No debiasing + No country prior (a_h=0),0.04835796165865322,,-0.5482611641298176,,-0.3714285714285715,,18.281030561536493,,19.79232131761358,,0.484810880533633,,0.9129032258064517,,1.0,,0.5009515285491943,
388,MEX,Always-on PT-IS + No debiasing + Without persona,0.04699465650659598,,0.32265713079851693,,0.3142857142857143,,18.079337691541486,,19.54468923460547,,0.47874515806050905,,0.0,,1.0,,0.49306154251098633,
389,MEX,Always-on PT-IS + No debiasing + Without persona + No country prior (a_h=0),0.0467808380513803,,0.2483295033964749,,0.2571428571428572,,18.16973547176041,,19.617260310971837,,0.48052277913233055,,0.0,,1.0,,0.49498581886291504,
390,MEX,Always-on PT-IS + Without persona,0.047164310832387146,,0.6526754867499174,,0.5428571428571429,,18.15631382338561,,19.624353990319605,,0.4806965380803401,,0.26129032258064516,,1.0,,0.5174863338470459,
391,MEX,Always-on PT-IS + Without persona + No country prior (a_h=0),0.047417812573855266,,0.008456304103220635,,0.2571428571428572,,18.204588943055636,,19.680035243386662,,0.4820604446628707,,0.24193548387096775,,1.0,,0.5166792869567871,
392,MEX,Full SWA-DPBR,0.04717626221497208,,0.7712495011086223,,0.5428571428571429,,18.159001711184143,,19.627325580509293,,0.480769326877234,,0.4774193548387097,,0.9945198486577833,,0.5328941345214844,
393,MEX,No country prior (a_h=0),0.04741638329038701,,0.007496571301427803,,0.14285714285714288,,18.15562863913835,,19.634776377506686,,0.48095183338544084,,0.5064516129032258,,0.9954736988593241,,0.5304863452911377,
394,MEX,No debiasing,0.04723933360666509,,0.23531777708936902,,0.2571428571428572,,18.14652184068284,,19.618185216257746,,0.48054543459243937,,0.9709677419354839,,0.9847974196106124,,0.508979082107544,
395,MEX,No debiasing + No country prior (a_h=0),0.0472790063526148,,0.10042658547699232,,0.2571428571428572,,18.207421319409434,,19.675533988914555,,0.48195018689628,,0.8709677419354839,,0.9842663946199474,,0.5080714225769043,
396,MEX,No debiasing + Without persona,0.0466759186305865,,0.4474120949475495,,0.6,,18.085404994572958,,19.535928822152794,,0.47853057265605525,,0.0032258064516129032,,0.9957935598592769,,0.5033128261566162,
397,MEX,No debiasing + Without persona + No country prior (a_h=0),0.04691433224865687,,0.1952964920703791,,0.14285714285714288,,18.1614869280684,,19.615189814469012,,0.4804720625328691,,0.0,,0.9947415799066155,,0.49651265144348145,
398,MEX,No-IS (consensus only),0.04739106967302532,,0.7449499803577235,,0.7714285714285715,,18.154474204038145,,19.63271353784566,,0.4809013043395339,,0.19032258064516128,,1.0,,0.3416910171508789,
399,MEX,No-IS (consensus only) + Always-on PT-IS,0.04739106967302532,,0.7449499803577235,,0.7714285714285715,,18.154474204038145,,19.63271353784566,,0.4809013043395339,,0.19032258064516128,,1.0,,0.3491971492767334,
400,MEX,No-IS (consensus only) + Always-on PT-IS + No country prior (a_h=0),0.04738211743818776,,0.26336578281999445,,0.4285714285714286,,18.148573491602136,,19.62681827425683,,0.4807569004626154,,0.0,,1.0,,0.3378307819366455,
401,MEX,No-IS (consensus only) + Always-on PT-IS + No debiasing,0.04773684480064408,,-0.6520936645168541,,-0.7142857142857143,,18.204573386663213,,19.69457302014586,,0.48241654601341605,,0.0,,1.0,,0.3165404796600342,
402,MEX,No-IS (consensus only) + Always-on PT-IS + No debiasing + No country prior (a_h=0),0.04753353977194299,,-0.6466172384211066,,-0.5428571428571429,,18.183960024147222,,19.66635229111074,,0.4817252821503622,,0.0,,1.0,,0.3120081424713135,
403,MEX,No-IS (consensus only) + Always-on PT-IS + No debiasing + Without persona,0.0468993162282765,,0.3622590859016851,,0.3142857142857143,,18.074782013021835,,19.536186011972134,,0.47853687249429955,,0.0,,1.0,,0.3054986000061035,
404,MEX,No-IS (consensus only) + Always-on PT-IS + No debiasing + Without persona + No country prior (a_h=0),0.04678431798190606,,0.23971158022046252,,0.14285714285714288,,18.160700253785546,,19.608807269203705,,0.480315722741267,,0.0,,1.0,,0.3019576072692871,
405,MEX,No-IS (consensus only) + Always-on PT-IS + Without persona,0.047318139417478575,,0.5507636212068672,,0.3142857142857143,,18.161036245536543,,19.635544736118884,,0.4809706542508343,,0.17096774193548386,,1.0,,0.3297450542449951,
406,MEX,No-IS (consensus only) + Always-on PT-IS + Without persona + No country prior (a_h=0),0.04738364744946252,,0.12337110818351038,,0.08571428571428573,,18.17607687348453,,19.65227212042951,,0.48138038981375914,,0.0,,1.0,,0.3289906978607178,
407,MEX,No-IS (consensus only) + No country prior (a_h=0),0.04738211743818776,,0.26336578281999445,,0.4285714285714286,,18.148573491602136,,19.62681827425683,,0.4807569004626154,,0.0,,1.0,,0.34564781188964844,
408,MEX,No-IS (consensus only) + No debiasing,0.04773684480064408,,-0.6520936645168541,,-0.7142857142857143,,18.204573386663213,,19.69457302014586,,0.48241654601341605,,0.0,,1.0,,0.32066798210144043,
409,MEX,No-IS (consensus only) + No debiasing + No country prior (a_h=0),0.04753353977194299,,-0.6466172384211066,,-0.5428571428571429,,18.183960024147222,,19.66635229111074,,0.4817252821503622,,0.0,,1.0,,0.3235971927642822,
410,MEX,No-IS (consensus only) + No debiasing + Without persona,0.0468993162282765,,0.3622590859016851,,0.3142857142857143,,18.074782013021835,,19.536186011972134,,0.47853687249429955,,0.0,,1.0,,0.3114175796508789,
411,MEX,No-IS (consensus only) + No debiasing + Without persona + No country prior (a_h=0),0.04678431798190606,,0.23971158022046252,,0.14285714285714288,,18.160700253785546,,19.608807269203705,,0.480315722741267,,0.0,,1.0,,0.3078892230987549,
412,MEX,No-IS (consensus only) + Without persona,0.047318139417478575,,0.5507636212068672,,0.3142857142857143,,18.161036245536543,,19.635544736118884,,0.4809706542508343,,0.17096774193548386,,1.0,,0.3368546962738037,
413,MEX,No-IS (consensus only) + Without persona + No country prior (a_h=0),0.04738364744946252,,0.12337110818351038,,0.08571428571428573,,18.17607687348453,,19.65227212042951,,0.48138038981375914,,0.0,,1.0,,0.3361086845397949,
414,MEX,Without persona,0.047250330575736736,,0.8295504637554143,,0.7142857142857143,,18.160969812324385,,19.632407467163826,,0.4808938071695767,,0.24838709677419354,,0.9954929014312524,,0.527667760848999,
415,MEX,Without persona + No country prior (a_h=0),0.04783811818843761,,-0.5998465926278125,,-0.3714285714285715,,18.199991765710983,,19.694694506629446,,0.48241952181237047,,0.2709677419354839,,0.9954005125001183,,0.523322582244873,
416,MMR,Always-on PT-IS,0.06599318441888756,,-0.6818803585101773,,-0.5428571428571429,,16.240105645159545,,19.15033693469655,,0.46908553892381044,,0.45161290322580644,,1.0,,0.5434937477111816,
417,MMR,Always-on PT-IS + No country prior (a_h=0),0.06564190671992781,,0.33445635136099666,,0.2571428571428572,,16.1725431079288,,19.07078005358955,,0.4671368012814163,,0.45483870967741935,,1.0,,0.5362672805786133,
418,MMR,Always-on PT-IS + No debiasing,0.06442108510643829,,0.3141341492636594,,0.48571428571428577,,15.915201783623374,,18.776342144175153,,0.45992457489144545,,0.0,,1.0,,0.514777421951294,
419,MMR,Always-on PT-IS + No debiasing + No country prior (a_h=0),0.0668981333622537,,-0.7550099798260687,,-0.7714285714285715,,16.254599445807617,,19.220246039050124,,0.4707979552642229,,0.0,,1.0,,0.5157670974731445,
420,MMR,Always-on PT-IS + No debiasing + Without persona,0.06435274124354341,,0.24686310770971462,,0.2571428571428572,,15.860604108642889,,18.724029176149124,,0.45864317410550237,,0.0,,1.0,,0.5037486553192139,
421,MMR,Always-on PT-IS + No debiasing + Without persona + No country prior (a_h=0),0.06730121794616971,,-0.6261476887131627,,-0.6571428571428573,,16.336372481272395,,19.315169744915917,,0.4731231017028751,,0.0,,1.0,,0.5029006004333496,
422,MMR,Always-on PT-IS + Without persona,0.0659842300344551,,-0.5263788371921453,,-0.2571428571428572,,16.231667518025443,,19.142902471858516,,0.4689034325191618,,0.2967741935483871,,1.0,,0.5326254367828369,
423,MMR,Always-on PT-IS + Without persona + No country prior (a_h=0),0.0660411517645389,,-0.35748783830165326,,-0.3142857142857143,,16.261915581564644,,19.17241636370331,,0.4696263722725962,,0.24193548387096775,,1.0,,0.529407262802124,
424,MMR,Full SWA-DPBR,0.06597568187799328,,-0.4940527585315522,,-0.5428571428571429,,16.23522711092269,,19.14524587865206,,0.46896083402820127,,0.49032258064516127,,0.9953625613530214,,0.5394577980041504,
425,MMR,No country prior (a_h=0),0.06597325942401537,,-0.3997839788151102,,-0.5428571428571429,,16.234904713808135,,19.145203272045492,,0.46895979038374364,,0.4838709677419355,,0.9954556949172163,,0.5511951446533203,
426,MMR,No debiasing,0.06451993418302962,,0.31557730592618427,,0.48571428571428577,,16.003379911962558,,18.85784942742371,,0.46192108743424004,,0.0,,0.9884900777100307,,0.5296499729156494,
427,MMR,No debiasing + No country prior (a_h=0),0.06687981389989635,,-0.6152351046491955,,-0.6571428571428573,,16.271534996311882,,19.233853945037247,,0.471131279525585,,0.0,,0.9879885907624782,,0.5215997695922852,
428,MMR,No debiasing + Without persona,0.06410986021566621,,0.28083188916483137,,0.2571428571428572,,15.858187048730025,,18.706656724154968,,0.4582176376758356,,0.0,,0.9953662501085937,,0.5115466117858887,
429,MMR,No debiasing + Without persona + No country prior (a_h=0),0.06737859868646381,,-0.5599557280259614,,-0.48571428571428577,,16.27992023864442,,19.27296319295229,,0.47208925654174366,,0.0,,0.994821333867179,,0.5098927021026611,
430,MMR,No-IS (consensus only),0.065838600550821,,-0.8077617906161881,,-0.7714285714285715,,16.205393395451775,,19.111267969885553,,0.4681285486381536,,0.16129032258064516,,1.0,,0.3515942096710205,
431,MMR,No-IS (consensus only) + Always-on PT-IS,0.065838600550821,,-0.8077617906161881,,-0.7714285714285715,,16.205393395451775,,19.111267969885553,,0.4681285486381536,,0.16129032258064516,,1.0,,0.3522145748138428,
432,MMR,No-IS (consensus only) + Always-on PT-IS + No country prior (a_h=0),0.06590607710396607,,-0.5597625156660511,,-0.6,,16.200434061031082,,19.111434204440165,,0.4681326205365177,,0.0,,1.0,,0.3498878479003906,
433,MMR,No-IS (consensus only) + Always-on PT-IS + No debiasing,0.0642567548195779,,0.4443041401814347,,0.7714285714285715,,15.998123692149164,,18.836542181042677,,0.4613991686196671,,0.0,,1.0,,0.328204870223999,
434,MMR,No-IS (consensus only) + Always-on PT-IS + No debiasing + No country prior (a_h=0),0.06603090685714724,,-0.6597025212293682,,-0.7142857142857143,,16.199575964359124,,19.118696427992752,,0.46831050795753637,,0.0,,1.0,,0.3260650634765625,
435,MMR,No-IS (consensus only) + Always-on PT-IS + No debiasing + Without persona,0.06422904565320368,,0.2630132597342676,,0.2571428571428572,,15.85182272287932,,18.708632362818,,0.458266030742241,,0.0,,1.0,,0.3173067569732666,
436,MMR,No-IS (consensus only) + Always-on PT-IS + No debiasing + Without persona + No country prior (a_h=0),0.06718170506388563,,-0.5601312427208913,,-0.48571428571428577,,16.306683864205663,,19.282883931735316,,0.4723322640206422,,0.0,,1.0,,0.3144369125366211,
437,MMR,No-IS (consensus only) + Always-on PT-IS + Without persona,0.06592334219860708,,-0.3740912615984625,,-0.3714285714285715,,16.22629232969962,,19.13459625330827,,0.4686999725477604,,0.1774193548387097,,1.0,,0.34575533866882324,
438,MMR,No-IS (consensus only) + Always-on PT-IS + Without persona + No country prior (a_h=0),0.06595501759246065,,-0.44237456114324947,,-0.4285714285714286,,16.2173897819127,,19.129115139420414,,0.46856571322528706,,0.0,,1.0,,0.34078001976013184,
439,MMR,No-IS (consensus only) + No country prior (a_h=0),0.06590607710396607,,-0.5597625156660511,,-0.6,,16.200434061031082,,19.111434204440165,,0.4681326205365177,,0.0,,1.0,,0.35600924491882324,
440,MMR,No-IS (consensus only) + No debiasing,0.0642567548195779,,0.4443041401814347,,0.7714285714285715,,15.998123692149164,,18.836542181042677,,0.4613991686196671,,0.0,,1.0,,0.33658456802368164,
441,MMR,No-IS (consensus only) + No debiasing + No country prior (a_h=0),0.06603090685714724,,-0.6597025212293682,,-0.7142857142857143,,16.199575964359124,,19.118696427992752,,0.46831050795753637,,0.0,,1.0,,0.33535170555114746,
442,MMR,No-IS (consensus only) + No debiasing + Without persona,0.06422904565320368,,0.2630132597342676,,0.2571428571428572,,15.85182272287932,,18.708632362818,,0.458266030742241,,0.0,,1.0,,0.32730722427368164,
443,MMR,No-IS (consensus only) + No debiasing + Without persona + No country prior (a_h=0),0.06718170506388563,,-0.5601312427208913,,-0.48571428571428577,,16.306683864205663,,19.282883931735316,,0.4723322640206422,,0.0,,1.0,,0.32081151008605957,
444,MMR,No-IS (consensus only) + Without persona,0.06592334219860708,,-0.3740912615984625,,-0.3714285714285715,,16.22629232969962,,19.13459625330827,,0.4686999725477604,,0.1774193548387097,,1.0,,0.3521578311920166,
445,MMR,No-IS (consensus only) + Without persona + No country prior (a_h=0),0.06595501759246065,,-0.44237456114324947,,-0.4285714285714286,,16.2173897819127,,19.129115139420414,,0.46856571322528706,,0.0,,1.0,,0.34897494316101074,
446,MMR,Without persona,0.06594262202309857,,-0.5190764096219279,,-0.3714285714285715,,16.22245606599761,,19.13254804440029,,0.4686498018806487,,0.3032258064516129,,0.9944629233294329,,0.5425043106079102,
447,MMR,Without persona + No country prior (a_h=0),0.06605035673351592,,-0.35556728473781446,,0.028571428571428574,,16.216793606262424,,19.134770491644662,,0.46870424049793824,,0.2129032258064516,,0.9945392509952259,,0.5373361110687256,
448,MYS,Always-on PT-IS,0.05031851785557532,,-0.43149295500860907,,-0.3142857142857143,,16.28283309083476,,18.03636919345626,,0.44179901336421606,,0.42258064516129035,,1.0,,0.5404555797576904,
449,MYS,Always-on PT-IS + No country prior (a_h=0),0.05038030128932309,,-0.42382523186063714,,0.08571428571428573,,16.2674236082736,,18.025924517311445,,0.4415431720933819,,0.44193548387096776,,1.0,,0.5391905307769775,
450,MYS,Always-on PT-IS + No debiasing,0.049364902170432955,,0.7108818598906097,,0.7714285714285715,,16.206623669417787,,17.91825919674275,,0.4389059211095171,,0.9935483870967742,,1.0,,0.5173964500427246,
451,MYS,Always-on PT-IS + No debiasing + No country prior (a_h=0),0.051084714087223676,,-0.22489315215317177,,-0.08571428571428573,,16.51206073671234,,18.280236445610058,,0.4477725166917305,,0.9903225806451613,,1.0,,0.5161831378936768,
452,MYS,Always-on PT-IS + No debiasing + Without persona,0.04656515897022094,,0.5942354166582832,,0.48571428571428577,,15.94510928823854,,17.53047427158145,,0.42940716914363164,,0.0,,1.0,,0.5080306529998779,
453,MYS,Always-on PT-IS + No debiasing + Without persona + No country prior (a_h=0),0.0514363514733214,,-0.4804123171913355,,-0.5428571428571429,,16.42001892967011,,18.215956050943273,,0.4461979750177471,,0.0,,1.0,,0.5040719509124756,
454,MYS,Always-on PT-IS + Without persona,0.05028250908586566,,-0.29210254948703923,,-0.4285714285714286,,16.281172912611073,,18.03301305173326,,0.4417168050169579,,0.2838709677419355,,1.0,,0.5310626029968262,
455,MYS,Always-on PT-IS + Without persona + No country prior (a_h=0),0.05024623254069139,,-0.06136715841164651,,0.2571428571428572,,16.256884333906523,,18.009378542211884,,0.4411378801304747,,0.23870967741935484,,1.0,,0.5298399925231934,
456,MYS,Full SWA-DPBR,0.05042282372621208,,-0.6463298385020488,,-0.5428571428571429,,16.305017686743952,,18.06176305852471,,0.44242103348436407,,0.47096774193548385,,0.9945750706296739,,0.5468955039978027,
457,MYS,No country prior (a_h=0),0.05037650584389423,,-0.22703696662735118,,-0.14285714285714288,,16.24970456269653,,18.00966669850691,,0.4411449384893645,,0.4483870967741935,,0.994767328493646,,0.5462737083435059,
458,MYS,No debiasing,0.050351358450042606,,-0.11940793554756872,,-0.3142857142857143,,16.37428463079978,,18.12024178723042,,0.44385346394572034,,1.0,,0.9843051462504088,,0.5297057628631592,
459,MYS,No debiasing + No country prior (a_h=0),0.0516354372431008,,-0.8283285716329482,,-0.8857142857142858,,16.3001169880244,,18.119362345784722,,0.44383192211771416,,1.0,,0.986570893640626,,0.5246405601501465,
460,MYS,No debiasing + Without persona,0.0464605583000605,,0.6044667899464486,,0.48571428571428577,,15.949209919111262,,17.52908516006709,,0.4293731429995716,,0.0,,0.9947770366113521,,0.5116457939147949,
461,MYS,No debiasing + Without persona + No country prior (a_h=0),0.05076707434311756,,-0.1997324839316942,,-0.028571428571428574,,16.36437464988075,,18.131185366339185,,0.44412152579348296,,0.0,,0.9947264230102825,,0.5095953941345215,
462,MYS,No-IS (consensus only),0.050171190455414204,,0.17994406197481905,,0.14285714285714288,,16.295968893984778,,18.040830272668295,,0.4419082870419323,,0.17096774193548386,,1.0,,0.35926055908203125,
463,MYS,No-IS (consensus only) + Always-on PT-IS,0.050171190455414204,,0.17994406197481905,,0.14285714285714288,,16.295968893984778,,18.040830272668295,,0.4419082870419323,,0.17096774193548386,,1.0,,0.3523898124694824,
464,MYS,No-IS (consensus only) + Always-on PT-IS + No country prior (a_h=0),0.050133248397488867,,0.250203324219486,,0.2571428571428572,,16.28706372958691,,18.03095911569546,,0.4416664940643887,,0.0,,1.0,,0.34951043128967285,
465,MYS,No-IS (consensus only) + Always-on PT-IS + No debiasing,0.05214199119316553,,-0.7141136345409216,,-0.8285714285714287,,16.460765096354077,,18.29090393029727,,0.44803381563495676,,0.0,,1.0,,0.32826757431030273,
466,MYS,No-IS (consensus only) + Always-on PT-IS + No debiasing + No country prior (a_h=0),0.05008060636065521,,0.31911049753091536,,0.6,,16.313625836752095,,18.05197280479847,,0.4421812222235473,,0.0,,1.0,,0.33327198028564453,
467,MYS,No-IS (consensus only) + Always-on PT-IS + No debiasing + Without persona,0.04642466664220524,,0.6077232783111507,,0.48571428571428577,,15.932915353197679,,17.51237378949544,,0.4289637996915406,,0.0,,1.0,,0.3189709186553955,
468,MYS,No-IS (consensus only) + Always-on PT-IS + No debiasing + Without persona + No country prior (a_h=0),0.05095644922136725,,-0.30335190176706434,,-0.2571428571428572,,16.392782953264554,,18.166889331398785,,0.4449960907553847,,0.0,,1.0,,0.3162190914154053,
469,MYS,No-IS (consensus only) + Always-on PT-IS + Without persona,0.05025805075470476,,-0.3520093353424882,,-0.2571428571428572,,16.28569355751593,,18.035989922353433,,0.4417897231574551,,0.17419354838709677,,1.0,,0.34323906898498535,
470,MYS,No-IS (consensus only) + Always-on PT-IS + Without persona + No country prior (a_h=0),0.05035680434596221,,-0.43826756781367726,,-0.14285714285714288,,16.262071656070386,,18.019712462863126,,0.44139100845685425,,0.0,,1.0,,0.34384894371032715,
471,MYS,No-IS (consensus only) + No country prior (a_h=0),0.050133248397488867,,0.250203324219486,,0.2571428571428572,,16.28706372958691,,18.03095911569546,,0.4416664940643887,,0.0,,1.0,,0.35853028297424316,
472,MYS,No-IS (consensus only) + No debiasing,0.05214199119316553,,-0.7141136345409216,,-0.8285714285714287,,16.460765096354077,,18.29090393029727,,0.44803381563495676,,0.0,,1.0,,0.33680033683776855,
473,MYS,No-IS (consensus only) + No debiasing + No country prior (a_h=0),0.05008060636065521,,0.31911049753091536,,0.6,,16.313625836752095,,18.05197280479847,,0.4421812222235473,,0.0,,1.0,,0.33229494094848633,
474,MYS,No-IS (consensus only) + No debiasing + Without persona,0.04642466664220524,,0.6077232783111507,,0.48571428571428577,,15.932915353197679,,17.51237378949544,,0.4289637996915406,,0.0,,1.0,,0.3374021053314209,
475,MYS,No-IS (consensus only) + No debiasing + Without persona + No country prior (a_h=0),0.05095644922136725,,-0.30335190176706434,,-0.2571428571428572,,16.392782953264554,,18.166889331398785,,0.4449960907553847,,0.0,,1.0,,0.32271289825439453,
476,MYS,No-IS (consensus only) + Without persona,0.05025805075470476,,-0.3520093353424882,,-0.2571428571428572,,16.28569355751593,,18.035989922353433,,0.4417897231574551,,0.17419354838709677,,1.0,,0.35233092308044434,
477,MYS,No-IS (consensus only) + Without persona + No country prior (a_h=0),0.05035680434596221,,-0.43826756781367726,,-0.14285714285714288,,16.262071656070386,,18.019712462863126,,0.44139100845685425,,0.0,,1.0,,0.35094285011291504,
478,MYS,Without persona,0.05040144530701909,,-0.4974154975427407,,-0.2571428571428572,,16.305459520287602,,18.061281450047346,,0.44240923653411046,,0.29354838709677417,,0.995497115517533,,0.5408720970153809,
479,MYS,Without persona + No country prior (a_h=0),0.050115913416021306,,0.2642240839246815,,0.3714285714285715,,16.25882732174117,,18.00463064830648,,0.44102158095626365,,0.22903225806451613,,0.9959803536382673,,0.5367522239685059,
480,ROU,Always-on PT-IS,0.05741047426219974,,-0.26830819670224026,,-0.2571428571428572,,18.394513831989556,,20.5216493514229,,0.5026756959130345,,0.4870967741935484,,1.0,,0.5593101978302002,
481,ROU,Always-on PT-IS + No country prior (a_h=0),0.05722586407865173,,0.3660557805120742,,0.5428571428571429,,18.3512335002186,,20.473113727615342,,0.5014868207862725,,0.4935483870967742,,1.0,,0.5586674213409424,
482,ROU,Always-on PT-IS + No debiasing,0.05564633052025261,,0.6045457784685885,,0.4285714285714286,,18.187131169968662,,20.239722219880786,,0.4957699197437876,,0.0,,1.0,,0.535592794418335,
483,ROU,Always-on PT-IS + No debiasing + No country prior (a_h=0),0.05792979057635806,,-0.36609587450854564,,0.08571428571428573,,18.537267859611266,,20.675782568579653,,0.5064511732575109,,0.0,,1.0,,0.5387167930603027,
484,ROU,Always-on PT-IS + No debiasing + Without persona,0.054028443885528715,,0.5309902990530784,,0.2571428571428572,,18.00395333930852,,19.981444160623028,,0.4894434251744093,,0.0,,1.0,,0.5255465507507324,
485,ROU,Always-on PT-IS + No debiasing + Without persona + No country prior (a_h=0),0.05814403071504052,,-0.25277140701375667,,-0.08571428571428573,,18.442788373383287,,20.602146974820112,,0.5046474769413335,,0.0,,1.0,,0.5232234001159668,
486,ROU,Always-on PT-IS + Without persona,0.05729891030907359,,0.2860315485815234,,0.2,,18.36071518220038,,20.48542107269236,,0.5017882879415431,,0.3161290322580645,,1.0,,0.5509364604949951,
487,ROU,Always-on PT-IS + Without persona + No country prior (a_h=0),0.05736614815446693,,0.06707384607465029,,0.14285714285714288,,18.355375779112673,,20.484080348485747,,0.501755447039623,,0.22258064516129034,,1.0,,0.5511746406555176,
488,ROU,Full SWA-DPBR,0.05739776655498817,,-0.18554414712689515,,-0.2571428571428572,,18.39691876658014,,20.523144421306036,,0.5027123174964695,,0.4806451612903226,,0.9954315344384206,,0.5667204856872559,
489,ROU,No country prior (a_h=0),0.057848368817023835,,-0.8422662279571961,,-0.942857142857143,,18.3971645807818,,20.547262500626434,,0.5033030873755788,,0.47419354838709676,,0.9951233270457631,,0.5748805999755859,
490,ROU,No debiasing,0.05509530757319405,,0.5971273742456835,,0.4285714285714286,,18.168912222204927,,20.192868280407367,,0.49462223730229643,,0.0,,0.9877443165045761,,0.5435986518859863,
491,ROU,No debiasing + No country prior (a_h=0),0.05851653246116254,,-0.49667160705186336,,-0.6,,18.521468734339134,,20.693003709102594,,0.5068730033282106,,0.0,,0.9878372585863671,,0.5437877178192139,
492,ROU,No debiasing + Without persona,0.05390587945761022,,0.5461449961711798,,0.2571428571428572,,17.99786041024292,,19.969685656104108,,0.48915540181231365,,0.0,,0.9954729337731855,,0.5315203666687012,
493,ROU,No debiasing + Without persona + No country prior (a_h=0),0.057960979175828306,,-0.1834371101021611,,-0.08571428571428573,,18.443306554759324,,20.59271584231516,,0.5044164623179963,,0.0,,0.9949721951962545,,0.5326657295227051,
494,ROU,No-IS (consensus only),0.057341255357384366,,0.2757067700048187,,0.14285714285714288,,18.385874555835144,,20.510199710688727,,0.5023952381376655,,0.15483870967741936,,1.0,,0.37992286682128906,
495,ROU,No-IS (consensus only) + Always-on PT-IS,0.057341255357384366,,0.2757067700048187,,0.14285714285714288,,18.385874555835144,,20.510199710688727,,0.5023952381376655,,0.15483870967741936,,1.0,,0.37236666679382324,
496,ROU,No-IS (consensus only) + Always-on PT-IS + No country prior (a_h=0),0.05741414561197073,,-0.21210791993360079,,-0.4285714285714286,,18.37727839340059,,20.506372898269213,,0.5023015007599738,,0.0,,1.0,,0.368255615234375,
497,ROU,No-IS (consensus only) + Always-on PT-IS + No debiasing,0.05593082634763739,,0.6769626278719713,,0.7714285714285715,,18.263397649685903,,20.324363616863593,,0.49784320208102983,,0.0,,1.0,,0.34815549850463867,
498,ROU,No-IS (consensus only) + Always-on PT-IS + No debiasing + No country prior (a_h=0),0.057543460800975936,,-0.6279571028323444,,-0.7142857142857143,,18.395865541010643,,20.52998710186281,,0.5028799282548391,,0.0,,1.0,,0.3475313186645508,
499,ROU,No-IS (consensus only) + Always-on PT-IS + No debiasing + Without persona,0.053973865585206504,,0.5435896449245972,,0.2571428571428572,,18.008754523075492,,19.98340363609926,,0.4894914223252121,,0.0,,1.0,,0.3375821113586426,
500,ROU,No-IS (consensus only) + Always-on PT-IS + No debiasing + Without persona + No country prior (a_h=0),0.05831136896891436,,-0.3353168054723153,,-0.08571428571428573,,18.469849364033784,,20.6355738455878,,0.5054662647121213,,0.0,,1.0,,0.3395102024078369,
501,ROU,No-IS (consensus only) + Always-on PT-IS + Without persona,0.05739157358388142,,-0.11855014118153478,,0.028571428571428574,,18.382033301321137,,20.50935699143353,,0.502374595815949,,0.2032258064516129,,1.0,,0.3642723560333252,
502,ROU,No-IS (consensus only) + Always-on PT-IS + Without persona + No country prior (a_h=0),0.05739055782796454,,-0.02546295011124347,,0.48571428571428577,,18.364255046974595,,20.493255375898674,,0.5019801883950002,,0.0,,1.0,,0.3623194694519043,
503,ROU,No-IS (consensus only) + No country prior (a_h=0),0.05741414561197073,,-0.21210791993360079,,-0.4285714285714286,,18.37727839340059,,20.506372898269213,,0.5023015007599738,,0.0,,1.0,,0.3762829303741455,
