country,phenomenon_category,preferred_on_right,z_a,z_b,raw_logit_gap,p_left,p_right,decision_entropy,decision_margin
IRN,Gender,0,-10.343424797058105,-80.0,-69.65657806396484,1.0,5.6044434428278675e-31,0.0,1.0
IRN,Fitness,1,-80.0,-12.213583946228027,67.78641510009766,3.636921969240741e-30,1.0,0.0,1.0
IRN,Gender,0,-7.422525405883789,-80.0,-72.57747650146484,1.0,3.0199687080428807e-32,0.0,1.0
SRB,Fitness,0,-11.321694374084473,-80.0,-68.67830657958984,1.0,1.4907006219274861e-30,0.0,1.0
SRB,Species,0,-80.0,-6.987027645111084,73.01296997070312,1.9537547772919625e-32,1.0,0.0,1.0
SRB,SocialValue,0,-11.5044527053833,-80.0,-68.49554443359375,1.0,1.78962902342069e-30,0.0,1.0
SRB,SocialValue,0,-11.95772933959961,-80.0,-68.04226684570312,1.0,2.815911387564288e-30,0.0,1.0
SRB,SocialValue,0,-11.673480033874512,-80.0,-68.32652282714844,1.0,2.1191815918206122e-30,0.0,1.0
SRB,SocialValue,1,-11.458503723144531,-80.0,-68.54149627685547,1.0,1.709253233609769e-30,0.0,1.0
SRB,SocialValue,0,-11.581316947937012,-80.0,-68.41868591308594,1.0,1.9326012980061186e-30,0.0,1.0
SRB,Age,0,-13.561485290527344,-80.0,-66.43851470947266,1.0,1.3999730715129416e-29,0.0,1.0
SRB,Fitness,1,-12.030447959899902,-80.0,-67.96955108642578,1.0,3.0283010234245318e-30,0.0,1.0
SRB,SocialValue,0,-12.389540672302246,-80.0,-67.61045837402344,1.0,4.336616079618547e-30,0.0,1.0
SRB,SocialValue,0,-12.025235176086426,-80.0,-67.97476196289062,1.0,3.012562000422954e-30,0.0,1.0
SRB,Gender,1,-11.307502746582031,-80.0,-68.69249725341797,1.0,1.4696958544319648e-30,0.0,1.0
SRB,Utilitarianism,1,-80.0,-3.9249937534332275,76.07500457763672,9.14208680763875e-34,1.0,0.0,1.0
SRB,Utilitarianism,0,-80.0,-7.4392313957214355,72.5607681274414,3.070851156512574e-32,1.0,0.0,1.0
SRB,Fitness,0,-11.408050537109375,-80.0,-68.59194946289062,1.0,1.6251551704073084e-30,0.0,1.0
SRB,Utilitarianism,1,-80.0,-3.9376180171966553,76.06238555908203,9.258181568461836e-34,1.0,0.0,1.0
SRB,Species,0,-80.0,-7.427572727203369,72.57242584228516,3.0352601263055524e-32,1.0,0.0,1.0
SRB,Gender,1,-10.99815845489502,-80.0,-69.00183868408203,1.0,1.0786541169360094e-30,0.0,1.0
SRB,Gender,0,-13.108418464660645,-80.0,-66.8915786743164,1.0,8.899313765216619e-30,0.0,1.0
SRB,Gender,0,-11.147005081176758,-80.0,-68.85299682617188,1.0,1.251766818992906e-30,0.0,1.0
SRB,SocialValue,0,-11.607344627380371,-80.0,-68.39265441894531,1.0,1.9835701688204846e-30,0.0,1.0
SRB,Gender,0,-12.132636070251465,-80.0,-67.86736297607422,1.0,3.354121350240819e-30,0.0,1.0
SRB,Gender,1,-10.96227741241455,-80.0,-69.0377197265625,1.0,1.0406371249976475e-30,0.0,1.0
SRB,Age,0,-12.039381980895996,-80.0,-67.96061706542969,1.0,3.0554771362618702e-30,0.0,1.0
SRB,SocialValue,0,-12.808305740356445,-80.0,-67.19169616699219,1.0,6.591999286642947e-30,0.0,1.0
SRB,Age,1,-13.374675750732422,-80.0,-66.62532043457031,1.0,1.1614244545672389e-29,0.0,1.0
SRB,Gender,1,-12.136948585510254,-80.0,-67.86305236816406,1.0,3.368610963806795e-30,0.0,1.0
SRB,SocialValue,1,-11.11807918548584,-80.0,-68.88191986083984,1.0,1.2160805032138065e-30,0.0,1.0
SRB,Fitness,0,-11.936477661132812,-80.0,-68.06352233886719,1.0,2.756689606011669e-30,0.0,1.0
SRB,Fitness,0,-12.67431926727295,-80.0,-67.32568359375,1.0,5.765369465811371e-30,0.0,1.0
SRB,Gender,0,-12.085302352905273,-80.0,-67.9146957397461,1.0,3.199059915593342e-30,0.0,1.0
SRB,Species,0,-80.0,-4.6117119789123535,75.38829040527344,1.8166927237332592e-33,1.0,0.0,1.0
SRB,SocialValue,0,-12.558793067932129,-80.0,-67.44120788574219,1.0,5.136361122132692e-30,0.0,1.0
SRB,Fitness,0,-11.555569648742676,-80.0,-68.44442749023438,1.0,1.8834878274750905e-30,0.0,1.0
SRB,SocialValue,1,-11.516739845275879,-80.0,-68.48326110839844,1.0,1.811747125125762e-30,0.0,1.0
SRB,Gender,1,-13.301997184753418,-80.0,-66.69800567626953,1.0,1.080001026575046e-29,0.0,1.0
SRB,SocialValue,1,-11.52455997467041,-80.0,-68.4754409790039,1.0,1.825970794849808e-30,0.0,1.0
SRB,Species,0,-80.0,-2.5570099353790283,77.4429931640625,2.327744907978247e-34,1.0,0.0,1.0
SRB,Age,1,-11.590367317199707,-80.0,-68.40962982177734,1.0,1.950182555754305e-30,0.0,1.0
SRB,Gender,1,-14.00494384765625,-80.0,-65.99505615234375,1.0,2.1812795165270944e-29,0.0,1.0
SRB,SocialValue,0,-13.4290132522583,-80.0,-66.57098388671875,1.0,1.2262782646535177e-29,0.0,1.0
SRB,SocialValue,1,-12.458731651306152,-80.0,-67.54126739501953,1.0,4.647295663038051e-30,0.0,1.0
SRB,Age,1,-13.819708824157715,-80.0,-66.18029022216797,1.0,1.8124463279735408e-29,0.0,1.0
SRB,Fitness,1,-11.040761947631836,-80.0,-68.95923614501953,1.0,1.1256005401214095e-30,0.0,1.0
SRB,Utilitarianism,1,-80.0,-3.835841178894043,76.1641616821289,8.362283140757437e-34,1.0,0.0,1.0
SRB,Age,0,-11.974501609802246,-80.0,-68.02549743652344,1.0,2.863530757755647e-30,0.0,1.0
SRB,Age,0,-12.213096618652344,-80.0,-67.78690338134766,1.0,3.635146502573259e-30,0.0,1.0
SRB,Species,0,-80.0,-5.189351558685303,74.8106460571289,3.237048425303583e-33,1.0,0.0,1.0
SRB,Fitness,0,-12.474989891052246,-80.0,-67.52500915527344,1.0,4.723469577762296e-30,0.0,1.0
SRB,SocialValue,1,-11.106000900268555,-80.0,-68.89399719238281,1.0,1.2014818037720744e-30,0.0,1.0
SRB,Gender,0,-12.62020492553711,-80.0,-67.37979125976562,1.0,5.4617078657849204e-30,0.0,1.0
SRB,Fitness,0,-10.780987739562988,-80.0,-69.21900939941406,1.0,8.680927979692605e-31,0.0,1.0
SRB,Gender,1,-10.503767967224121,-80.0,-69.49623107910156,1.0,6.579158186354565e-31,0.0,1.0
SRB,SocialValue,0,-11.003673553466797,-80.0,-68.99632263183594,1.0,1.084620550102591e-30,0.0,1.0
SRB,Age,1,-12.461791038513184,-80.0,-67.5382080078125,1.0,4.6615347552479794e-30,0.0,1.0
SRB,Fitness,1,-11.28465461730957,-80.0,-68.71534729003906,1.0,1.4364941575523114e-30,0.0,1.0
SRB,Utilitarianism,1,-80.0,-4.483529567718506,75.51647186279297,1.5981332427558636e-33,1.0,0.0,1.0
SRB,Age,0,-11.867585182189941,-80.0,-68.13241577148438,1.0,2.5731657855884094e-30,0.0,1.0
SRB,Age,1,-11.911210060119629,-80.0,-68.08879089355469,1.0,2.687904378578952e-30,0.0,1.0
SRB,Age,0,-12.742349624633789,-80.0,-67.25765228271484,1.0,6.171244531421483e-30,0.0,1.0
SRB,Age,0,-11.937637329101562,-80.0,-68.06236267089844,1.0,2.7598880791204823e-30,0.0,1.0
SRB,Gender,0,-13.611928939819336,-80.0,-66.38806915283203,1.0,1.4724069957947917e-29,0.0,1.0
SRB,Gender,0,-13.52336597442627,-80.0,-66.47663116455078,1.0,1.3476151613420055e-29,0.0,1.0
SRB,Gender,1,-10.327266693115234,-80.0,-69.6727294921875,1.0,5.514650720752735e-31,0.0,1.0
SRB,Fitness,0,-10.337189674377441,-80.0,-69.66281127929688,1.0,5.569618717388147e-31,0.0,1.0
SRB,Fitness,1,-12.804794311523438,-80.0,-67.19520568847656,1.0,6.56890467827076e-30,0.0,1.0
SRB,Age,0,-12.904969215393066,-80.0,-67.09503173828125,1.0,7.26102521960554e-30,0.0,1.0
SRB,SocialValue,0,-11.941941261291504,-80.0,-68.05805969238281,1.0,2.7717895362445917e-30,0.0,1.0
SRB,Gender,1,-10.292253494262695,-80.0,-69.70774841308594,1.0,5.324876091569543e-31,0.0,1.0
SRB,SocialValue,0,-13.246549606323242,-80.0,-66.75344848632812,1.0,1.0217524038816308e-29,0.0,1.0
SRB,Gender,0,-13.391831398010254,-80.0,-66.60816955566406,1.0,1.1815156654691204e-29,0.0,1.0
SRB,Species,1,-80.0,-1.48681640625,78.51318359375,7.98284355142221e-35,1.0,0.0,1.0
SRB,Age,0,-12.52681827545166,-80.0,-67.47318267822266,1.0,4.97472519460084e-30,0.0,1.0
SRB,SocialValue,1,-12.901236534118652,-80.0,-67.09876251220703,1.0,7.233986968745666e-30,0.0,1.0
SRB,SocialValue,1,-12.559094429016113,-80.0,-67.44090270996094,1.0,5.137928949478045e-30,0.0,1.0
SRB,Fitness,1,-12.144052505493164,-80.0,-67.85594940185547,1.0,3.392623022009912e-30,0.0,1.0
SRB,SocialValue,1,-13.355403900146484,-80.0,-66.64459228515625,1.0,1.1392559476644034e-29,0.0,1.0
SRB,Gender,0,-9.351044654846191,-80.0,-70.64895629882812,1.0,2.0775339210105266e-31,0.0,1.0
SRB,Gender,0,-14.096772193908691,-80.0,-65.90322875976562,1.0,2.3910650468381198e-29,0.0,1.0
SRB,Age,0,-11.996828079223633,-80.0,-68.003173828125,1.0,2.9281737311751623e-30,0.0,1.0
SRB,Fitness,1,-10.885272979736328,-80.0,-69.11473083496094,1.0,9.635045711204194e-31,0.0,1.0
SRB,Age,1,-12.208746910095215,-80.0,-67.79125213623047,1.0,3.619372684938897e-30,0.0,1.0
SRB,Gender,0,-10.68594741821289,-80.0,-69.31405639648438,1.0,7.89383012791873e-31,0.0,1.0
SRB,Gender,1,-11.192107200622559,-80.0,-68.80789184570312,1.0,1.3095204551211221e-30,0.0,1.0
SRB,SocialValue,1,-11.092279434204102,-80.0,-68.90772247314453,1.0,1.1851037820413895e-30,0.0,1.0
SRB,Age,1,-12.360245704650879,-80.0,-67.63975524902344,1.0,4.211410320690994e-30,0.0,1.0
SRB,SocialValue,1,-11.93686294555664,-80.0,-68.06314086914062,1.0,2.7577411562381405e-30,0.0,1.0
SRB,Gender,0,-11.46863079071045,-80.0,-68.5313720703125,1.0,1.7266458480245357e-30,0.0,1.0
SRB,Age,0,-11.548674583435059,-80.0,-68.45132446289062,1.0,1.8705421552092587e-30,0.0,1.0
SRB,Fitness,1,-11.666682243347168,-80.0,-68.33332061767578,1.0,2.1048247620965052e-30,0.0,1.0
SRB,Species,0,-80.0,-2.676023006439209,77.323974609375,2.6219507105911705e-34,1.0,0.0,1.0
SRB,Gender,0,-10.625570297241211,-80.0,-69.37442779541016,1.0,7.431369491406928e-31,0.0,1.0
SRB,SocialValue,0,-12.21454906463623,-80.0,-67.78545379638672,1.0,3.640419864270596e-30,0.0,1.0
SRB,Utilitarianism,0,-80.0,-6.441586017608643,73.55841064453125,1.1323695038524487e-32,1.0,0.0,1.0
SRB,Fitness,1,-12.3414888381958,-80.0,-67.65850830078125,1.0,4.1331690405420704e-30,0.0,1.0
SRB,SocialValue,0,-13.027639389038086,-80.0,-66.97235870361328,1.0,8.208695599701739e-30,0.0,1.0
SRB,Species,0,-80.0,-0.8908311724662781,79.10916900634766,4.3987007217347763e-35,1.0,0.0,1.0
SRB,Species,1,-80.0,-1.1670080423355103,78.83299255371094,5.797841769364694e-35,1.0,0.0,1.0
SRB,Fitness,1,-11.783185005187988,-80.0,-68.21681213378906,1.0,2.3649116328939065e-30,0.0,1.0
SRB,Fitness,1,-9.91627311706543,-80.0,-70.08372497558594,1.0,3.6561581819755635e-31,0.0,1.0
SRB,SocialValue,1,-11.74048137664795,-80.0,-68.259521484375,1.0,2.2660345023965234e-30,0.0,1.0
SRB,SocialValue,1,-12.39783763885498,-80.0,-67.60216522216797,1.0,4.3727302753413455e-30,0.0,1.0
SRB,Fitness,1,-12.952153205871582,-80.0,-67.04784393310547,1.0,7.611870222478516e-30,0.0,1.0
SRB,SocialValue,1,-11.361995697021484,-80.0,-68.63800048828125,1.0,1.552012150317223e-30,0.0,1.0
SRB,Species,1,-80.0,-1.366409420967102,78.63359069824219,7.07726577721713e-35,1.0,0.0,1.0
SRB,SocialValue,1,-12.196793556213379,-80.0,-67.80320739746094,1.0,3.5763593718118e-30,0.0,1.0
SRB,Gender,0,-12.335009574890137,-80.0,-67.66499328613281,1.0,4.1064524049365815e-30,0.0,1.0
SRB,Fitness,0,-12.109827995300293,-80.0,-67.89017486572266,1.0,3.27847368082755e-30,0.0,1.0
SRB,SocialValue,1,-12.644323348999023,-80.0,-67.35567474365234,1.0,5.595026228445012e-30,0.0,1.0
SRB,Gender,1,-12.241729736328125,-80.0,-67.75827026367188,1.0,3.740736740248866e-30,0.0,1.0
SRB,SocialValue,1,-12.756893157958984,-80.0,-67.24310302734375,1.0,6.2616880071692304e-30,0.0,1.0
SRB,SocialValue,0,-12.909440994262695,-80.0,-67.09056091308594,1.0,7.293560646287147e-30,0.0,1.0
SRB,Age,1,-12.544717788696289,-80.0,-67.45528411865234,1.0,5.0645671933991586e-30,0.0,1.0
SRB,Gender,1,-11.001461029052734,-80.0,-68.99853515625,1.0,1.0822233879828462e-30,0.0,1.0
SRB,Fitness,0,-10.329915046691895,-80.0,-69.67008209228516,1.0,5.529270108895042e-31,0.0,1.0
SRB,Gender,0,-10.569099426269531,-80.0,-69.43090057373047,1.0,7.0233295413607935e-31,0.0,1.0
SRB,Species,1,-80.0,-2.0207366943359375,77.97926330566406,1.3615583465794068e-34,1.0,0.0,1.0
SRB,Fitness,1,-12.672635078430176,-80.0,-67.32736206054688,1.0,5.75570069563744e-30,0.0,1.0
SRB,SocialValue,1,-12.504280090332031,-80.0,-67.49571990966797,1.0,4.8638623475442806e-30,0.0,1.0
SRB,Gender,1,-11.452919960021973,-80.0,-68.54708099365234,1.0,1.699733986317262e-30,0.0,1.0
SRB,Gender,0,-9.379286766052246,-80.0,-70.62071228027344,1.0,2.1370484946960485e-31,0.0,1.0
SRB,SocialValue,1,-12.395746231079102,-80.0,-67.60425567626953,1.0,4.363598659065966e-30,0.0,1.0
SRB,Fitness,1,-11.884434700012207,-80.0,-68.11556243896484,1.0,2.6169000058909786e-30,0.0,1.0
SRB,Gender,0,-9.461645126342773,-80.0,-70.5383529663086,1.0,2.320505311941311e-31,0.0,1.0
SRB,Gender,1,-12.973465919494629,-80.0,-67.02653503417969,1.0,7.775811247412557e-30,0.0,1.0
SRB,Fitness,0,-12.128880500793457,-80.0,-67.8711166381836,1.0,3.3415546573536925e-30,0.0,1.0
SRB,Age,0,-13.023636817932129,-80.0,-66.97636413574219,1.0,8.175882568274241e-30,0.0,1.0
SRB,Utilitarianism,0,-80.0,-5.071948051452637,74.92805480957031,2.878453771680667e-33,1.0,0.0,1.0
SRB,Utilitarianism,0,-80.0,-6.9893412590026855,73.01065826416016,1.9582763163124004e-32,1.0,0.0,1.0
SRB,Age,1,-13.248023986816406,-80.0,-66.7519760131836,1.0,1.0232580146619832e-29,0.0,1.0
SRB,Age,1,-11.893805503845215,-80.0,-68.10619354248047,1.0,2.6415325370322336e-30,0.0,1.0
SRB,Age,0,-13.505635261535645,-80.0,-66.4943618774414,1.0,1.323931639704011e-29,0.0,1.0
SRB,Utilitarianism,1,-80.0,-5.573243141174316,74.4267578125,4.751927096991466e-33,1.0,0.0,1.0
SRB,Gender,1,-13.267607688903809,-80.0,-66.73239135742188,1.0,1.043495701563932e-29,0.0,1.0
SRB,SocialValue,1,-12.471518516540527,-80.0,-67.52848052978516,1.0,4.707101054025966e-30,0.0,1.0
SRB,Fitness,1,-10.520901679992676,-80.0,-69.47909545898438,1.0,6.692867516491527e-31,0.0,1.0
SRB,Age,1,-13.516867637634277,-80.0,-66.4831314086914,1.0,1.3388837773831937e-29,0.0,1.0
SRB,Gender,1,-11.42402458190918,-80.0,-68.57597351074219,1.0,1.6513271289504004e-30,0.0,1.0
SRB,Gender,0,-11.65283203125,-80.0,-68.34716796875,1.0,2.075879201122761e-30,0.0,1.0
SRB,Age,0,-11.483596801757812,-80.0,-68.51640319824219,1.0,1.7526861512003355e-30,0.0,1.0
SRB,Gender,1,-11.09861946105957,-80.0,-68.90138244628906,1.0,1.1926411458584101e-30,0.0,1.0
SRB,Fitness,1,-10.408485412597656,-80.0,-69.59151458740234,1.0,5.981212421955687e-31,0.0,1.0
SRB,Fitness,1,-10.90273380279541,-80.0,-69.0972671508789,1.0,9.804787095462932e-31,0.0,1.0
SRB,Fitness,0,-9.543825149536133,-80.0,-70.4561767578125,1.0,2.5192496683178877e-31,0.0,1.0
SRB,Age,1,-12.945406913757324,-80.0,-67.05459594726562,1.0,7.560648009121661e-30,0.0,1.0
SRB,Fitness,0,-11.122974395751953,-80.0,-68.87702941894531,1.0,1.2220422344029849e-30,0.0,1.0
SRB,Species,1,-80.0,-2.002814292907715,77.99718475341797,1.3373745018155316e-34,1.0,0.0,1.0
SRB,Gender,1,-12.853886604309082,-80.0,-67.14611053466797,1.0,6.899453689721987e-30,0.0,1.0
SRB,Age,0,-11.960489273071289,-80.0,-68.03951263427734,1.0,2.8236777376808487e-30,0.0,1.0
SRB,Age,0,-13.19787311553955,-80.0,-66.8021240234375,1.0,9.732090387067967e-30,0.0,1.0
SRB,Gender,0,-12.478572845458984,-80.0,-67.52142333984375,1.0,4.740437697657094e-30,0.0,1.0
SRB,Age,0,-12.8222017288208,-80.0,-67.17779541015625,1.0,6.684273148154247e-30,0.0,1.0
SRB,Fitness,0,-10.967313766479492,-80.0,-69.03268432617188,1.0,1.0458902681921502e-30,0.0,1.0
SRB,Gender,1,-13.496609687805176,-80.0,-66.50338745117188,1.0,1.3120361634951587e-29,0.0,1.0
SRB,SocialValue,0,-11.48095703125,-80.0,-68.51904296875,1.0,1.7480656120456713e-30,0.0,1.0
SRB,SocialValue,1,-12.056253433227539,-80.0,-67.9437484741211,1.0,3.1074558037433666e-30,0.0,1.0
SRB,SocialValue,1,-10.268622398376465,-80.0,-69.73137664794922,1.0,5.2005337097327826e-31,0.0,1.0
SRB,Fitness,1,-11.056207656860352,-80.0,-68.94379425048828,1.0,1.1431168165418826e-30,0.0,1.0
SRB,Gender,1,-11.847943305969238,-80.0,-68.15205383300781,1.0,2.523126777825318e-30,0.0,1.0
SRB,Utilitarianism,0,-80.0,-5.066844940185547,74.93315124511719,2.8638212547358298e-33,1.0,0.0,1.0
SRB,Gender,1,-12.43266487121582,-80.0,-67.56733703613281,1.0,4.527707826711948e-30,0.0,1.0
SRB,Gender,1,-10.4645357131958,-80.0,-69.53546142578125,1.0,6.326053093724211e-31,0.0,1.0
SRB,Fitness,0,-10.211869239807129,-80.0,-69.78813171386719,1.0,4.913596479092543e-31,0.0,1.0
SRB,Age,0,-12.200898170471191,-80.0,-67.79910278320312,1.0,3.59106903792025e-30,0.0,1.0
SRB,SocialValue,1,-11.872518539428711,-80.0,-68.12747955322266,1.0,2.5858989284756126e-30,0.0,1.0
SRB,Age,1,-12.913537979125977,-80.0,-67.08646392822266,1.0,7.323504343024061e-30,0.0,1.0
SRB,SocialValue,0,-12.318477630615234,-80.0,-67.6815185546875,1.0,4.039150181176862e-30,0.0,1.0
SRB,Age,1,-12.473395347595215,-80.0,-67.52660369873047,1.0,4.715943780809688e-30,0.0,1.0
SRB,Gender,1,-14.448390007019043,-80.0,-65.5516128540039,1.0,3.3985703087245076e-29,0.0,1.0
SRB,Species,1,-80.0,-1.270566701889038,78.72943115234375,6.430466655860844e-35,1.0,0.0,1.0
SRB,SocialValue,0,-11.325176239013672,-80.0,-68.67481994628906,1.0,1.4959072155456963e-30,0.0,1.0
SRB,SocialValue,0,-11.875365257263184,-80.0,-68.1246337890625,1.0,2.5932684316993357e-30,0.0,1.0
SRB,Age,0,-12.981046676635742,-80.0,-67.01895141601562,1.0,7.835004252863468e-30,0.0,1.0
SRB,Gender,0,-9.781997680664062,-80.0,-70.21800231933594,1.0,3.196752890380418e-31,0.0,1.0
SRB,Fitness,1,-12.468032836914062,-80.0,-67.53196716308594,1.0,4.690717860120138e-30,0.0,1.0
SRB,Gender,1,-10.597066879272461,-80.0,-69.4029312133789,1.0,7.222539628599166e-31,0.0,1.0
SRB,Age,0,-13.490922927856445,-80.0,-66.50907897949219,1.0,1.3045898863843946e-29,0.0,1.0
SRB,SocialValue,0,-13.67284870147705,-80.0,-66.3271484375,1.0,1.5648958693287891e-29,0.0,1.0
SRB,SocialValue,0,-11.937209129333496,-80.0,-68.06278991699219,1.0,2.7587091993459296e-30,0.0,1.0
SRB,Age,1,-80.0,-14.439663887023926,65.56033325195312,3.369062052710957e-29,1.0,0.0,1.0
SRB,Age,0,-12.908519744873047,-80.0,-67.09147644042969,1.0,7.28688609532363e-30,0.0,1.0
SRB,Fitness,1,-10.88744831085205,-80.0,-69.112548828125,1.0,9.656092702456797e-31,0.0,1.0
SRB,SocialValue,0,-11.547833442687988,-80.0,-68.45216369628906,1.0,1.868973011310233e-30,0.0,1.0
SRB,SocialValue,0,-11.668329238891602,-80.0,-68.33167266845703,1.0,2.1082963260529017e-30,0.0,1.0
SRB,Age,1,-12.744959831237793,-80.0,-67.25504302978516,1.0,6.187367423858265e-30,0.0,1.0
SRB,Gender,0,-10.029626846313477,-80.0,-69.97037506103516,1.0,4.094984093970863e-31,0.0,1.0
SRB,SocialValue,0,-12.467520713806152,-80.0,-67.53247833251953,1.0,4.688320603960845e-30,0.0,1.0
SRB,Utilitarianism,0,-11.422608375549316,-80.0,-68.577392578125,1.0,1.6489853561244662e-30,0.0,1.0
SRB,Gender,1,-14.288155555725098,-80.0,-65.71184539794922,1.0,2.8953970366290374e-29,0.0,1.0
SRB,Age,1,-12.651351928710938,-80.0,-67.34864807128906,1.0,5.634479204282338e-30,0.0,1.0
SRB,Species,1,-80.0,-1.4766011238098145,78.52339935302734,7.901708038510327e-35,1.0,0.0,1.0
SRB,Fitness,0,-10.642770767211914,-80.0,-69.35723114013672,1.0,7.560269029742956e-31,0.0,1.0
SRB,Fitness,0,-11.374554634094238,-80.0,-68.62544250488281,1.0,1.571625320580467e-30,0.0,1.0
SRB,Gender,0,-12.511027336120605,-80.0,-67.48897552490234,1.0,4.8967773178418814e-30,0.0,1.0
SRB,Age,0,-11.886791229248047,-80.0,-68.11320495605469,1.0,2.623076335328843e-30,0.0,1.0
SRB,Fitness,0,-12.974225997924805,-80.0,-67.02577209472656,1.0,7.7817455190537e-30,0.0,1.0
SRB,Gender,1,-12.851602554321289,-80.0,-67.14839935302734,1.0,6.88368062440401e-30,0.0,1.0
SRB,Age,1,-12.743680000305176,-80.0,-67.25631713867188,1.0,6.1794895428376985e-30,0.0,1.0
SRB,SocialValue,1,-11.021105766296387,-80.0,-68.97889709472656,1.0,1.103686222116996e-30,0.0,1.0
SRB,SocialValue,0,-12.054762840270996,-80.0,-67.94523620605469,1.0,3.102836016905087e-30,0.0,1.0
SRB,SocialValue,1,-11.798103332519531,-80.0,-68.20189666748047,1.0,2.4004497423452542e-30,0.0,1.0
SRB,Gender,0,-9.677911758422852,-80.0,-70.32209014892578,1.0,2.8807414526646802e-31,0.0,1.0
SRB,Fitness,0,-10.79322338104248,-80.0,-69.20677947998047,1.0,8.787747502340528e-31,0.0,1.0
SRB,Age,1,-12.8858642578125,-80.0,-67.1141357421875,1.0,7.123627421350354e-30,0.0,1.0
SRB,Fitness,0,-11.76369571685791,-80.0,-68.2363052368164,1.0,2.319258629652603e-30,0.0,1.0
SRB,Species,0,-80.0,-1.1375888586044312,78.86241149902344,5.629759852521531e-35,1.0,0.0,1.0
SRB,Utilitarianism,1,-80.0,-3.03179931640625,76.96820068359375,3.742270295321737e-34,1.0,0.0,1.0
SRB,Age,0,-12.72701644897461,-80.0,-67.27297973632812,1.0,6.077376511491372e-30,0.0,1.0
SRB,Utilitarianism,1,-80.0,-4.552161693572998,75.44783782958984,1.7116713033659113e-33,1.0,0.0,1.0
SRB,SocialValue,1,-12.169475555419922,-80.0,-67.83052062988281,1.0,3.479999680016138e-30,0.0,1.0
SRB,Fitness,0,-12.15320110321045,-80.0,-67.8468017578125,1.0,3.423800141459257e-30,0.0,1.0
SRB,Species,1,-80.0,-1.1224157810211182,78.8775863647461,5.544973878637368e-35,1.0,0.0,1.0
SRB,Gender,0,-11.851051330566406,-80.0,-68.1489486694336,1.0,2.530973813874119e-30,0.0,1.0
SRB,SocialValue,0,-12.152471542358398,-80.0,-67.84752655029297,1.0,3.421319378181282e-30,0.0,1.0
SRB,Age,0,-11.869508743286133,-80.0,-68.1304931640625,1.0,2.5781179081895535e-30,0.0,1.0
SRB,Gender,0,-10.490819931030273,-80.0,-69.5091781616211,1.0,6.494526354677283e-31,0.0,1.0
SRB,Age,1,-12.625370979309082,-80.0,-67.37462615966797,1.0,5.489991200261185e-30,0.0,1.0
SRB,Fitness,1,-11.5399169921875,-80.0,-68.4600830078125,1.0,1.8542306194390564e-30,0.0,1.0
SRB,Gender,0,-11.728322982788086,-80.0,-68.27167510986328,1.0,2.2386603422709585e-30,0.0,1.0
SRB,SocialValue,1,-12.456706047058105,-80.0,-67.54329681396484,1.0,4.637873652638244e-30,0.0,1.0
SRB,Age,1,-12.251043319702148,-80.0,-67.74895477294922,1.0,3.775746159360988e-30,0.0,1.0
SRB,Gender,1,-13.377970695495605,-80.0,-66.62203216552734,1.0,1.165249832919278e-29,0.0,1.0
SRB,Gender,0,-11.984703063964844,-80.0,-68.01529693603516,1.0,2.892889528503592e-30,0.0,1.0
SRB,Utilitarianism,1,-80.0,-4.600583076477051,75.3994140625,1.796596362109006e-33,1.0,0.0,1.0
SRB,Species,1,-80.0,-1.3793611526489258,78.62063598632812,7.169546101559636e-35,1.0,0.0,1.0
SRB,SocialValue,1,-11.882854461669922,-80.0,-68.11714172363281,1.0,2.6127703531772178e-30,0.0,1.0
SRB,Fitness,1,-12.573119163513184,-80.0,-67.4268798828125,1.0,5.210484974709104e-30,0.0,1.0
SRB,SocialValue,1,-12.229623794555664,-80.0,-67.77037811279297,1.0,3.695716999324238e-30,0.0,1.0
SRB,SocialValue,1,-12.316906929016113,-80.0,-67.68309020996094,1.0,4.0328066494225365e-30,0.0,1.0
SRB,Fitness,1,-12.490735054016113,-80.0,-67.50926208496094,1.0,4.7984394101131076e-30,0.0,1.0
SRB,Gender,0,-9.518745422363281,-80.0,-70.48125457763672,1.0,2.456857954659293e-31,0.0,1.0
SRB,SocialValue,0,-11.308484077453613,-80.0,-68.69151306152344,1.0,1.4711431230766972e-30,0.0,1.0
SRB,Gender,1,-12.805065155029297,-80.0,-67.19493103027344,1.0,6.570709485277239e-30,0.0,1.0
SRB,Fitness,1,-11.775272369384766,-80.0,-68.2247314453125,1.0,2.3462571958231932e-30,0.0,1.0
SRB,Age,0,-12.68367862701416,-80.0,-67.31632232666016,1.0,5.8195937977006785e-30,0.0,1.0
SRB,Gender,1,-12.656272888183594,-80.0,-67.3437271118164,1.0,5.6622742854250456e-30,0.0,1.0
SRB,SocialValue,0,-12.639119148254395,-80.0,-67.36087799072266,1.0,5.565989449109644e-30,0.0,1.0
SRB,Fitness,1,-12.422561645507812,-80.0,-67.57743835449219,1.0,4.482202089402916e-30,0.0,1.0
SRB,Gender,0,-11.516731262207031,-80.0,-68.48326873779297,1.0,1.8117333953517445e-30,0.0,1.0
SRB,SocialValue,1,-12.194253921508789,-80.0,-67.80574798583984,1.0,3.5672849315816445e-30,0.0,1.0
SRB,Fitness,1,-11.91815185546875,-80.0,-68.08184814453125,1.0,2.7066308499434835e-30,0.0,1.0
